Report_Name	IR Master Report
Report_ID	IR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	
Metric_Types	
Report_Filters	Data_Type=Multimedia; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	Attributes_To_Show=Data_Type|Access_Type|Access_Method|YOP
Exceptions	3060: Invalid Attributes To Show Value (Request contained one or more Attributes To Show Value values in the ReportDefinition that are not supported by the Server: Authors|Publication_Date|Article_Version)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-01-31
Created	2024-02-29T10:45:06Z
Created_By	collections@upei.ca

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Component_Title	Component_Authors	Component_Publication_Date	Component_Data_Type	Component_DOI	Component_Proprietary_ID	Component_ISBN	Component_Print_ISSN	Component_Online_ISSN	Component_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024
KS3 English: Out of the Classroom into the Theatre	Teachers TV/UK Department of Education		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
KS3 English: Out of the Classroom into the Theatre	Teachers TV/UK Department of Education		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
KS3 English: Out of the Classroom into the Theatre	Teachers TV/UK Department of Education		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
KS3 English: Out of the Classroom into the Theatre	Teachers TV/UK Department of Education		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	10	10
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	4	4
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	5	5
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Learn More About The Major Kinds Of Pollution In This Infographic Explainer	Encyclopedia Britannica		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	4	4
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Lâart de composer	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Macbeth	Stratford Festival		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	6	6
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	2	2
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	3	3
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	2	2
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	3	3
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 1	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	9	9
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	2	2
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	2	2
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	2	2
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	13	13
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	4	4
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	7	7
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 6	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	4	4
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Measuring Economic Growth: Part 7	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Mission: JOY - Finding Happiness in Troubled Times	Film Platform		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 3	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Monopoly: Part 4	Dallas County Community College District		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Mother Courage	Privately Published		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	2	2
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Much Ado About Nothing	Broadway Theatre Archive		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	3	3
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0
Much Ado About Nothing	Royal Shakespeare Company		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1
